lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
MCPN7,MCALPINE CRK @ WWTP #6505 #06,35.066666666667,-80.87,0.07,PC,RR,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
WSEG1,Woolsey,33.359722222222,-84.394444444444,0.78,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
SHPG1,Sharpsburg,33.389166666667,-84.623333333333,0.84,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MOLG1,Molena,33.0475,-84.526388888889,0.27,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
YELG1,Northeast Lithonia,33.772777777778,-84.058333333333,0.34,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SWAG1,Suwanee,34.096388888889,-84.079722222222,0.47,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SPGG1,Snapping Shoals,33.484444444444,-83.958055555556,0.41,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
RCDG1,Dallas,34.078972,-84.854444,0.56,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
LBRG1,Lumber City,31.918333333333,-82.673888888889,0.11,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ECTG1,East Canton,34.25085,-84.4691,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SFHG1,Lithonia,33.696666666667,-84.198611111111,0.21,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
DBNG1,Dublin,32.544444444444,-82.894722222222,0.36,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SHOG1,Panthersville,33.693333333333,-84.253888888889,0.14,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NDYG1,Blackwells,34.056388888889,-84.535555555556,0.54,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
CTWG1,Cedartown,33.995833333333,-85.264722222222,0.45,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NCDG1,Chamblee,33.897777777778,-84.345555555556,0.42,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
COBG1,Decatur,33.709444444444,-84.239444444444,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
DLCG1,Panthersville,33.705555555556,-84.2925,0.18,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SFMG1,Snapfinger,33.666111111111,-84.224722222222,0.27,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
OLYG1,Austell,33.836111111111,-84.631666666667,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
LMCG1,Below Lake McIntosh,33.360277777778,-84.586388888889,1.04,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
ETNG1,Eton,34.827777777778,-84.850833333333,0.49,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CATG1,Carters,34.603611111111,-84.695555555556,0.55,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
HPTG1,High Point,33.505833333333,-83.825,0.27,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
ASTG1,Austell 6S,33.720833333333,-84.615,0.66,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
DFYG1,Dames Ferry,33.016666666667,-83.727222222222,0.52,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
FCTG1,Talking Rock,34.570277777778,-84.468888888889,0.47,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
MARG1,Marietta,33.953888888889,-84.443333333333,0.41,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
STCG1,Stone Mountain,33.826111111111,-84.165277777778,0.42,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
SEPG1,East Point,33.683888888889,-84.415277777778,0.42,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
KAHN,Athens Airport,33.95,-83.3166666666667,1.16,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
ACDG1,Arcade,34.031666666667,-83.563333333333,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
DOGG1,Fairplay,33.653888888889,-84.821111111111,0.85,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WCKG1,Fort Oglethorpe,34.957222222222,-85.205555555556,0.76,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SCTG1,Scotland,32.052222222222,-82.815833333333,0.15,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SWEG1,Suwanee,34.032222222222,-84.089444444444,0.44,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
POTG1,Orchard Hill,33.187222222222,-84.229444444444,0.09,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
BYNG1,Byron,32.691944444444,-83.701111111111,0.69,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SOUG1,South Lithonia,33.629722222222,-84.128611111111,0.34,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ENGG1,New England,34.8975,-85.463055555556,2.36,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
IWTG1,Irwinton,32.766388888889,-83.168055555556,0.26,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NPTG1,Chamblee,33.87,-84.2947222222222,0.84,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
EECG1,East Ellijay,34.684166666667,-84.458611111111,0.01,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
ACYG1,Covington,33.64,-83.779166666667,0.68,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
STWG1,Lilburn,33.941111111111,-84.107777777778,1.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
BHCG1,Milstead,33.661388888889,-83.927777777778,0.48,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
AR704,Martinez 3SW,33.51,-82.12,0.29,PC,RZ,0,Precip Acc 2018-06-27 12:00:06Z / Precip Acc 2018-06-28 11:55:05Z,9999,9999,9999,None
AR426,Dahlonega,34.56,-84.29,0.14,PC,RZ,0,Precip Acc 2018-06-27 12:00:07Z / Precip Acc 2018-06-28 10:10:11Z,9999,9999,9999,None
C3454,Holbrook,34.214166666667,-84.279722222222,0.54,PC,RZ,0,Precip Acc 2018-06-27 12:00:11Z / Precip Acc 2018-06-28 11:55:10Z,9999,9999,9999,None
C0212,Cleveland 2NE,35.2,-84.798,0.7,PC,RZ,0,Precip Acc 2018-06-27 12:00:58Z / Precip Acc 2018-06-28 11:50:31Z,1595219242000,9999,9999,None
LKRV2,LIME KILN RAWS,37.986388888889,-79.759444444444,0.03,PC,RZ,0,Hourly 2018-06-27 12:01:00Z / Precip Acc 2018-06-28 11:01:00Z,9999,9999,9999,None
AR333,Crossville 3SW,35.92,-85.07,1.64,PC,RZ,0,Precip Acc 2018-06-27 12:01:04Z / Precip Acc 2018-06-28 11:55:01Z,9999,9999,9999,None
D1121,Murphy,35.09,-84.04,0.93,PC,RZ,0,Precip Acc 2018-06-27 12:01:09Z / Precip Acc 2018-06-28 11:51:10Z,1595291100000,9999,9999,None
AFRG1,Athens 2SE,33.896666666667,-83.365555555556,0.48,PC,RZ,0,Hourly 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
DSVG1,Dawsonville 5SE,34.3763888888889,-84.06,0.69,PC,RG,0,Hourly 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
WSNG1,Washington 5NW,33.7805555555556,-82.8161111111111,1.14,PC,RG,0,Hourly 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
NNAG1,NEWNAN 3WSW,33.365277777778,-84.859444444444,0.83,PC,RG,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
SBDCE,De Rossett,35.94,-85.33,1.75,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
STNMN,Stone Mountain (Top),33.81,-84.14,0.28,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
LOKMT,Lookout Mountain,34.98,-85.36,0.19,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
EJAG1,Chatsworth,34.758888888889,-84.766388888889,1.39,PC,RG,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
DLSG1,Dallas 3NE,33.942777777778,-84.791944444444,0.21,PC,RG,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:02:00Z,9999,9999,9999,None
CHTTN,Chattanooga,35.08,-85.26,1.06,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
MRRYV,Murrayville,34.51,-83.85,1.09,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
SPART,Sparta 2S,35.88,-85.47,2.47,PC,RZ,0,Precip Acc 2018-06-27 12:02:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
C3112,Atlanta,33.8,-84.3,0.23,PC,RZ,0,Precip Acc 2018-06-27 12:02:04Z / Precip Acc 2018-06-28 11:42:06Z,9999,9999,9999,None
C0041,Brunswick,31.24,-81.5,1.09,PC,RZ,0,Precip Acc 2018-06-27 12:02:10Z / Precip Acc 2018-06-28 11:52:06Z,9999,9999,9999,None
MTFG1,Metter,32.3911111111111,-82.0372222222222,0.52,PC,RZ,0,Hourly 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
WHIS1,WHITMIRE RAWS,34.616666666667,-81.583333333333,0.15,PC,RG,0,Hourly 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
HRDG1,Hardwick,33.010277777778,-83.207222222222,2.1,PC,RZ,0,Precip Acc 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
BOLG1,Dames Ferry,33.009722222222,-83.716388888889,0.1,PC,RZ,0,Precip Acc 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
PLAG1,Plains 4ESE,32.110555555556,-84.184166666667,0.43,PC,RZ,0,Precip Acc 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
LOUG1,Louisville 4SE,32.975,-82.352777777778,0.23,PC,RZ,0,Precip Acc 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
MRAG1,McRae,32.096388888889,-82.884166666667,0.23,PC,RZ,0,Precip Acc 2018-06-27 12:03:00Z / Precip Acc 2018-06-28 11:03:00Z,9999,9999,9999,None
AS642,Dallas,33.94767,-84.844,1.49,PC,RZ,0,Precip Acc 2018-06-27 12:03:13Z / Precip Acc 2018-06-28 11:50:36Z,9999,9999,9999,None
AS054,Braselton,34.083055555556,-83.666944444444,0.38,PC,RZ,0,Precip Acc 2018-06-27 12:03:17Z / Precip Acc 2018-06-28 11:53:25Z,9999,9999,9999,None
C0699,Newnan,33.39,-84.74,0.74,PC,RZ,0,Precip Acc 2018-06-27 12:03:21Z / Precip Acc 2018-06-28 11:50:13Z,9999,9999,9999,None
MDWG1,Midway,31.78,-81.44,1.61,PC,RZ,0,Hourly 2018-06-27 12:04:00Z / Precip Acc 2018-06-28 11:04:00Z,9999,9999,9999,None
TAYN7,TAYLORSVILLE RAWS,35.911666666667,-81.136666666667,0.02,PC,RZ,0,Hourly 2018-06-27 12:04:00Z / Precip Acc 2018-06-28 11:04:00Z,9999,9999,9999,None
DARN7,DAVIDSON RIVER RAWS,35.350555555556,-82.778611111111,0.06,PC,RZ,0,Hourly 2018-06-27 12:04:00Z / Precip Acc 2018-06-28 11:04:00Z,9999,9999,9999,None
AU837,Culberson,35.04,-84.22,0.43,PC,RZ,0,Precip Acc 2018-06-27 12:04:08Z / Precip Acc 2018-06-28 11:50:10Z,1595259490000,9999,9999,None
E5259,Chattanooga,35.043,-85.2525,0.35,PC,RZ,0,Precip Acc 2018-06-27 12:04:09Z / Precip Acc 2018-06-28 11:51:57Z,1594241500000,9999,9999,None
TSQN7,Tusquitee RAWS Murphy,35.0747,-84.1267,0.61,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1595259410000,9999,9999,None
BSKN7,BUSICK RAWS,35.752777777778,-82.183333333333,0.03,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
BLDT1,BLEDSOE STATE FOREST,35.681944444444,-85.273333333333,0.2,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1561296450000,9999,9999,None
CPMG1,Suches 6SW,34.63,-84.0975,0.85,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
CSFT1,CHUCK SWAN STATE FOREST,36.368888888889,-83.898611111111,0.25,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1591219000000,9999,9999,None
LCLT1,Lenoir City,35.84,-84.3308,1.04,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1586236100000,9999,9999,None
HCOT1,Morristown,36.2572,-83.2772,0.42,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1581259410000,9999,9999,None
HGLN7,HIGHLANDS RAWS,35.086111111111,-83.2175,0.34,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
GDCN7,GRANDFATHER RAWS,35.756388888889,-82.043888888889,0.01,PC,RG,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
TOPN7,WAYAH RAWS,35.166666666667,-83.403055555556,0.12,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
TCCG1,Suches 6NW,34.765,-84.0744444444444,0.54,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
UNIT1,Unicoi,36.2013,-82.3722,0.27,PC,RZ,0,Hourly 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,1585238500000,9999,9999,None
OTTN7,OTTO,35.057777777778,-83.385277777778,0.11,PP,RR,5,Hourly 2018-06-27 13:00:00Z / 05 Min 2018-06-28 11:45:00Z,9999,9999,9999,None
COHG1,Cisco 5SE,34.9225,-84.659444444444,0.3,PC,RG,0,Precip Acc 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
BYRG1,Byromville,32.168055555556,-83.974722222222,0.19,PC,RG,0,Precip Acc 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
NAOG1,Naomi,34.695277777778,-85.173611111111,1.48,PC,RG,0,Precip Acc 2018-06-27 12:05:00Z / Precip Acc 2018-06-28 11:05:00Z,9999,9999,9999,None
C7619,Temple,33.79452,-84.99432,0.15,PC,RZ,0,Precip Acc 2018-06-27 12:05:23Z / Precip Acc 2018-06-28 11:45:17Z,9999,9999,9999,None
BRSG1,Helen 7N,34.802777777778,-83.71,1.19,PC,RG,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
WLHS1,ANDREW PICKENS RAWS,34.811666666667,-83.125,0.1,PC,RG,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
MGST1,Decatur,35.5208,-84.7931,2.12,PC,RZ,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,1594274300000,9999,9999,None
LSBT1,LEWISBURG TOWER RAWS,35.381666666667,-86.765833333333,0.01,PC,RZ,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
LFFT1,LAYFAYETTE RAWS SITE,36.541111111111,-86.002777777778,3.76,PC,RZ,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
BURT1,BURNS RAWS,36.065,-87.283055555556,0.03,PC,RG,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
CHGG1,CHATTOOGA #1 RAWS,34.640277777778,-83.521944444444,0.35,PC,RZ,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
PCFT1,Prentice Cooper State Forest,35.13,-85.43,0.61,PC,RZ,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
TULG1,TALLULAH #1 RAWS,34.905833333333,-83.334444444444,0.57,PC,RG,0,Hourly 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
ONFG1,Adgateville 3SW,33.208333333333,-83.713611111111,0.26,PC,RZ,0,Precip Acc 2018-06-27 12:06:00Z / Precip Acc 2018-06-28 11:06:00Z,9999,9999,9999,None
AS188,Hixson,35.13,-85.2,0.17,PC,RZ,0,Precip Acc 2018-06-27 12:06:05Z / Precip Acc 2018-06-28 11:45:45Z,1594253100000,9999,9999,None
CMDT1,CAMDEN TOWERS RAWS,36.066111111111,-88.168611111111,0.01,PC,RZ,0,Hourly 2018-06-27 12:07:00Z / Precip Acc 2018-06-28 11:07:00Z,9999,9999,9999,None
CGVV2,CRAIG VALLEY RAWS NR. NEW CASTLE 2 NE,37.522222222222,-80.079722222222,0.01,PC,RZ,0,Hourly 2018-06-27 12:07:00Z / Precip Acc 2018-06-28 11:07:00Z,9999,9999,9999,None
AR980,Sandy Springs,33.95,-84.42,0.45,PC,RZ,0,Precip Acc 2018-06-27 12:07:00Z / Precip Acc 2018-06-28 11:42:03Z,9999,9999,9999,None
MAHN7,7 MILE RIDGE RAWS,35.803055555556,-82.650277777778,0.81,PC,RG,0,Hourly 2018-06-27 12:08:00Z / Precip Acc 2018-06-28 11:08:00Z,9999,9999,9999,None
C1285,Social Circle,33.65,-83.75,1.04,PC,RZ,0,Precip Acc 2018-06-27 12:08:19Z / Precip Acc 2018-06-28 11:40:22Z,9999,9999,9999,None
C2074,Lexington,33.87117,-83.113,0.34,PC,RZ,0,Precip Acc 2018-06-27 12:09:43Z / Precip Acc 2018-06-28 11:45:50Z,9999,9999,9999,None
CUWN7,JACKSON CO RAWS,35.316666666667,-83.2,0.45,PC,RZ,0,Hourly 2018-06-27 12:10:00Z / Precip Acc 2018-06-28 11:10:00Z,9999,9999,9999,None
MTIN7,MT ISLAND LAKE RAWS,35.378888888889,-80.9925,0.05,PC,RG,0,Hourly 2018-06-27 12:10:00Z / Precip Acc 2018-06-28 11:10:00Z,9999,9999,9999,None
GUIN7,GUION FARM RAWS,35.213333333333,-82.59,0.17,PC,RZ,0,Hourly 2018-06-27 12:10:00Z / Precip Acc 2018-06-28 11:10:00Z,9999,9999,9999,None
RVZN7,RENDEZVOUS MTN RAWS SITE,36.2275,-81.2975,0.02,PC,RZ,0,Hourly 2018-06-27 12:10:00Z / Precip Acc 2018-06-28 11:10:00Z,9999,9999,9999,None
C5013,East Brainerd,35,-85.12,0.53,PC,RZ,0,Precip Acc 2018-06-27 12:14:37Z / Precip Acc 2018-06-28 11:54:58Z,9999,9999,9999,None
FCRT1,FORT CAMPBELL RAWS,36.625555555556,-87.536944444444,0.13,PC,RG,0,Hourly 2018-06-27 12:15:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
BWMN7,BEARWALLOW TOWER,35.461111111111,-82.356944444444,0.08,PP,RR,1001,Hourly 2018-06-27 13:00:00Z / Hourly 2018-06-28 01:00:00Z,9999,9999,9999,None
NCVN7,NORTH COVE PINNACLE RAWS,35.816666666667,-81.937222222222,0.03,PC,RG,0,Hourly 2018-06-27 12:16:00Z / Precip Acc 2018-06-28 11:16:00Z,9999,9999,9999,None
PIRW2,PIPESTEM RAWS,37.526388888889,-80.999166666667,0.03,PC,RG,0,Hourly 2018-06-27 12:17:00Z / Precip Acc 2018-06-28 11:17:00Z,9999,9999,9999,None
CCKT1,TELLICO RAWS NEAR TELLICO PLAINS,35.3814,-84.1231,0.49,PC,RZ,0,Hourly 2018-06-27 12:19:00Z / Precip Acc 2018-06-28 11:19:00Z,1589244900000,9999,9999,None
DPGG1,Dyar Pasture,33.647222222222,-83.294722222222,0.24,PC,RZ,0,Precip Acc 2018-06-27 12:19:00Z / Precip Acc 2018-06-28 11:19:00Z,9999,9999,9999,None
MERT1,MERIWETHER LEWIS RAWS,35.504166666667,-87.457777777778,0.01,PC,RZ,0,Hourly 2018-06-27 12:22:00Z / Precip Acc 2018-06-28 11:22:00Z,9999,9999,9999,None
SVNS1,Savannah,32.1,-81.08,0.18,PC,RG,0,Hourly 2018-06-27 12:23:00Z / Precip Acc 2018-06-28 11:23:00Z,9999,9999,9999,None
KNGS1,KINGS MTN RAWS,35.145555555556,-81.402222222222,0.16,PC,RG,0,Hourly 2018-06-27 12:31:00Z / Precip Acc 2018-06-28 11:31:00Z,9999,9999,9999,None
IGGT1,Indian Grave Gap RAWS,35.6236,-83.8083,0.82,PC,RZ,0,Hourly 2018-06-27 12:31:00Z / Precip Acc 2018-06-28 11:31:00Z,1589269200000,9999,9999,None
TOSN7,TOW STRING RAWS,35.536111111111,-83.285,1.12,PC,RZ,0,Hourly 2018-06-27 12:32:00Z / Precip Acc 2018-06-28 11:32:00Z,9999,9999,9999,None
COWN7,COW MOUNTAIN RAWS,35.479444444444,-83.327222222222,0.53,PC,RG,0,Hourly 2018-06-27 12:32:00Z / Precip Acc 2018-06-28 11:32:00Z,9999,9999,9999,None
WKTN7,WALKER TOP,35.642777777778,-81.719166666667,0.2,PP,RR,1001,Hourly 2018-06-27 13:00:00Z / Hourly 2018-06-28 01:00:00Z,9999,9999,9999,None
POPN7,BRYANTS SAWMILL,36.073611111111,-82.206111111111,1.11,PC,RZ,0,Hourly 2018-06-27 12:45:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BFYG1,Millhaven 9ENE,32.9388888888889,-81.5027777777778,0.24,PC,RG,0,Precip Acc 2018-06-27 12:45:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
RUTN7,RUTHERFORD CNTY RAWS,35.428611111111,-81.939444444444,0.12,PC,RZ,0,Hourly 2018-06-27 12:46:00Z / Precip Acc 2018-06-28 11:46:00Z,9999,9999,9999,None
CHKN7,ROUND BOTTOM CG RAWS NPS,35.619722222222,-83.206944444444,1.54,PC,RG,0,Hourly 2018-06-27 12:57:00Z / Precip Acc 2018-06-28 11:57:00Z,9999,9999,9999,None
SFRV2,STONY FORK USFS RAWS,37.0111111111111,-81.1786111111111,0.07,PC,RZ,0,Hourly 2018-06-27 12:58:00Z / Precip Acc 2018-06-28 10:58:00Z,9999,9999,9999,None
BSFT1,BIG SOUTH FORK,36.475,-84.654166666667,1.74,PC,RZ,0,Hourly 2018-06-27 12:59:00Z / Precip Acc 2018-06-28 10:59:00Z,1557239700000,9999,9999,None
PGVT1,Nolichucky RAWS,35.981944444444,-82.843333333333,1.03,PC,RG,0,Hourly 2018-06-27 12:59:00Z / Precip Acc 2018-06-28 10:59:00Z,1582236100000,9999,9999,None
RGCN7,RIDGECREST,35.625833333333,-82.273888888889,0.04,PP,RR,1001,Hourly 2018-06-27 13:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
BOCT1,Benton,35.1558,-84.5947,0.96,PC,RG,0,Hourly 2018-06-27 14:05:00Z / Precip Acc 2018-06-28 05:05:00Z,1596212500000,9999,9999,None
MRBN7,BEAVER CREEK,35.222222222222,-83.919722222222,0.6,PP,RR,5,Hourly 2018-06-27 14:00:00Z / 05 Min 2018-06-28 11:55:00Z,1595285400000,9999,9999,None
DVYN7,DAVEY MOUNTAIN,34.999166666667,-83.859444444444,1.61,PP,RR,5,Hourly 2018-06-27 14:00:00Z / 05 Min 2018-06-28 11:00:00Z,1595292931000,9999,9999,None
IHBN7,HOG BACK,35.161944444444,-83.003888888889,0.24,PP,RR,5,Hourly 2018-06-27 15:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
BCVN7,BAT CAVE,35.451388888889,-82.287222222222,0.12,PP,RR,5,Hourly 2018-06-27 15:00:00Z / 05 Min 2018-06-28 11:20:00Z,9999,9999,9999,None
